status,id,paid,title,subTitle,desc,text,tileUrl,tileUrlExpanded,src_type,src_play,progressBar,extraMeta,reviews,meta,extraReviews,trailer,series,player
1,534,,Mực trứng xào ớt chuông cho bữa tối ngon cơm,,,,https://vcdn-giadinh.vnecdn.net/2017/06/09/1-1496991104_360x216.jpg,,,3597289,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 10/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: VNExpress</li>
</ul>",,,,
1,533,,Tôm ngâm dấm chua giòn hấp dẫn cho bữa tối,,,,https://vcdn-giadinh.vnecdn.net/2017/06/08/5-1496906513_360x216.jpg,,,3596804,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 10/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: VNExpress</li>
</ul>",,,,
1,532,,Lạ miệng với hải sản sốt cà ri xanh,,,,https://vcdn-giadinh.vnecdn.net/2017/06/06/4-1496733950_360x216.jpg,,,3595703,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 10/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: VNExpress</li>
</ul>",,,,
1,531,,Đổi món với bún cá rô đồng thanh mát,,,,https://vcdn-giadinh.vnecdn.net/2017/06/03/1-1496459808_360x216.jpg,,,3594362,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 10/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: VNExpress</li>
</ul>",,,,
1,530,,Nấu cơm hến thơm ngon đúng vị Huế,,,,https://vcdn-giadinh.vnecdn.net/2017/06/02/1-1496375481_360x216.jpg,,,3593867,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 10/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: VNExpress</li>
</ul>",,,,
1,529,,Thơm cay bò xào bạch quả sốt tiêu đen,,,,https://vcdn-giadinh.vnecdn.net/2017/06/01/1-1496302640_360x216.jpg,,,3593454,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 10/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: VNExpress</li>
</ul>",,,,
1,528,,Thơm giòn hoành thánh chiên,,,,https://vcdn-giadinh.vnecdn.net/2017/05/31/1-1496214525_360x216.jpg,,,3592698,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 10/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: VNExpress</li>
</ul>",,,,
1,527,,Béo bùi đậu hũ nấu kiểu Tứ Xuyên,,,,https://vcdn-giadinh.vnecdn.net/2017/05/30/1-1496128626_360x216.jpg,,,3592368,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 10/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: VNExpress</li>
</ul>",,,,
1,526,,"Thịt gà xào hạt điều đậm đà, ngon cơm",,,,https://vcdn-giadinh.vnecdn.net/2017/05/29/1-1496042161_360x216.jpg,,,3591820,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 10/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: VNExpress</li>
</ul>",,,,
1,525,,Váng đậu cuộn tôm thịt chiên giòn hấp dẫn,,,,https://vcdn-giadinh.vnecdn.net/2017/05/28/1-1495953490_360x216.jpg,,,3591394,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 10/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: VNExpress</li>
</ul>",,,,
