status,id,paid,title,subTitle,desc,text,tileUrl,tileUrlExpanded,src_type,src_play,progressBar,extraMeta,reviews,meta,extraReviews,trailer,series,player
1,311,,Video tự làm kẹo thanh chocolate vị matcha,,,,https://znews-photo-td.zadn.vn/w660/Uploaded/jaroin/2017_03_27/matcha.jpg,,zingnews,731854,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,310,,Hướng dẫn làm bánh phô mai đào không nướng,,,,https://znews-photo-td.zadn.vn/w660/Uploaded/tmuitg/2017_03_24/Untitled33.jpg,,zingnews,731324,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,309,,Món bánh phải đập mới được ăn,,,,https://znews-gif-td.zadn.vn/Uploaded/tmuitg/2017_03_23/ezgif15675b96a1a.gif,,zingnews,731006,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,308,,Cửa hàng chỉ bán toàn món thịt viên,,,,https://znews-gif-td.zadn.vn/Uploaded/tmuitg/2017_03_23/ezgif1e6f40c3e86.gif,,zingnews,730973,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,307,,Ăn dimsum đúng điệu như dân Hong Kong,,,,https://znews-gif-td.zadn.vn/Uploaded/tmuitg/2017_03_22/ezgif125768fd5be.gif,,zingnews,730710,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,306,,Sáu món ăn bình dân siêu đắt ở Mỹ,,,,https://znews-gif-td.zadn.vn/Uploaded/ngtmns/2017_03_22/17439599_1454620757931250_1292956916_n.gif,,zingnews,730663,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,305,,3 cách làm món ăn bớt mặn khi lỡ bỏ nhiều muối,,,,https://znews-photo-td.zadn.vn/w660/Uploaded/OFH_oazszstq/2017_03_21/494382603.jpg,,zingnews,730416,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,304,,Mẹo cắt hành tây không cay mắt,,,,https://znews-photo-td.zadn.vn/w660/Uploaded/OFH_oazszstq/2017_03_21/693cac8a8f08427c989b40a2b0a5d41b.jpg,,zingnews,730415,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,303,,Bí quyết nấu ăn ngon nhất thế giới từ phong cách thiền,,,,https://znews-photo-td.zadn.vn/w660/Uploaded/tmuitg/2017_03_20/Untitled.jpg,,zingnews,729958,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,302,,Làm bánh giăm bông phô mai cho bữa ăn chất lượng,,,,https://znews-photo-td.zadn.vn/w660/Uploaded/tmuitg/2017_03_20/1111.jpg,,zingnews,729876,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,301,,Video làm bánh mì nướng phô mai trứng,,,,https://znews-photo-td.zadn.vn/w660/Uploaded/tmuitg/2017_03_17/111.jpg,,zingnews,729134,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,300,,Video viên bánh kem truffles Ailen,,,,https://znews-photo-td.zadn.vn/w660/Uploaded/tmuitg/2017_03_14/17020495_617005545170207_8516108575242715136_nmp4Still002.jpg,,zingnews,728338,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,299,,Clip hướng dẫn làm bánh kem Truffles Ailen,,,,https://znews-photo-td.zadn.vn/w660/Uploaded/tmuitg/2017_03_14/Untitled.jpg,,zingnews,728334,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,298,,Làm mới đồ gia dụng nhanh và hiệu quả,,,,https://znews-photo-td.zadn.vn/w660/Uploaded/tmuitg/2017_03_14/Bright_Side__Superb_ways_to_make_old_things_look_as_good_as_1mp4Still001.jpg,,zingnews,728242,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,297,,Cách làm bánh kem chocolate,,,,https://znews-photo-td.zadn.vn/w660/Uploaded/tmuitg/2017_03_10/17315186_1548208541917438_3491443575651041280_nmp4Still002.jpg,,zingnews,727310,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,296,,Cách làm món bánh biscuit bơ sữa,,,,https://znews-photo-td.zadn.vn/w660/Uploaded/tmuitg/2017_03_10/17104398_774399872724493_4604425432048074752_nmp4Still001.jpg,,zingnews,727293,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,295,,Bí quyết làm thịt heo quay thơm ngon béo ngậy,,,,https://znews-photo-td.zadn.vn/w660/Uploaded/tmuitg/2017_03_09/Tagple_____mp4Still001111.jpg,,zingnews,726879,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,294,,Hướng dẫn làm món bánh giăm bông phô mai nóng hổi,,,,https://znews-photo-td.zadn.vn/w660/Uploaded/tmuitg/2017_03_06/thumb_2.jpg,,zingnews,726009,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,293,,Cách làm món kết hợp sushi và pizza,,,,https://znews-photo-td.zadn.vn/w660/Uploaded/tmuitg/2017_03_06/thumb.jpg,,zingnews,725998,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,292,,4 con vật ngộ nghĩnh từ thực phẩm theo phong cách Nhật Bản,,,,https://znews-photo-td.zadn.vn/w660/Uploaded/tmuitg/2017_03_02/Tastemade__4_Fun__Adorable_Food_Animals_you_can_make_frommp4Still00122.jpg,,zingnews,725000,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,291,,5 cách trang trí cốc chocolate nóng,,,,https://znews-photo-td.zadn.vn/w660/Uploaded/tmuitg/2017_03_02/FN_SCHotChocolateToastedMarshmallow_s4x3jpgrendhgtvcom966725_1.jpeg,,zingnews,724974,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,290,,Làm xúc xích cuộn trứng ốp lết,,,,https://znews-photo-td.zadn.vn/w660/Uploaded/tmuitg/2017_03_01/Cookat__You_will_adore__Sausage_Egg_Omelet_Roll_Follow_Cookatmp4Still00111.jpg,,zingnews,724567,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,289,,Làm bánh phô mai bơ đậu phộng không cần nướng,,,,https://znews-photo-td.zadn.vn/w660/Uploaded/tmuitg/2017_02_28/Food_Network__Dong_thoi_gianmp4Still001_1.jpg,,zingnews,724388,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
