status,id,paid,title,subTitle,desc,text,tileUrl,tileUrlExpanded,src_type,src_play,progressBar,extraMeta,reviews,meta,extraReviews,trailer,series,player
1,69,,Món ngon dễ làm: Nem cua bể giòn rụm - thơm ngon - bổ dưỡng,,,,https://image.thanhnien.vn/Uploaded/yentrinh/2016_12_26/nemcuabe_NUCE.jpg?width=300,,thanhnien,79133,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Thanh Niên</li>
</ul>",,,,
1,68,,"Món ngon dễ làm: Salad rau mầm, kéo dài thanh xuân",,,,https://image.thanhnien.vn/Uploaded/yentrinh/2016_12_16/img_1799_PUIJ.jpg?width=300,,thanhnien,78837,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Thanh Niên</li>
</ul>",,,,
1,67,,Món ngon dễ làm: Đậu hủ Tứ Xuyên ấm nồng ngày lạnh,,,,https://image.thanhnien.vn/Uploaded/yentrinh/2016_12_12/dauhutuxuyen_XBQX.jpg?width=300,,thanhnien,78665,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Thanh Niên</li>
</ul>",,,,
1,66,,"Gần 30 năm quán Bánh gối, chè trân châu to",,,,https://image.thanhnien.vn/Uploaded/thuyduong/2016_12_05/mvi_3324mp4still002_HXWR.jpg?width=300,,thanhnien,78467,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Thanh Niên</li>
</ul>",,,,
1,65,,"Món ngon dễ làm: Salad rau củ cực tốt cho sức khỏe, sắc đẹp",,,,https://image.thanhnien.vn/Uploaded/yentrinh/2016_12_01/salad4_NTKO.jpg?width=300,,thanhnien,78287,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Thanh Niên</li>
</ul>",,,,
1,64,,Món ngon dễ làm: Khoai lang lắc... lắc... lắc...,,,,https://image.thanhnien.vn/Uploaded/yentrinh/2016_11_25/khoailanglac_ASHP.png?width=300,,thanhnien,77923,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Thanh Niên</li>
</ul>",,,,
1,63,,Món ngon dễ làm: Nước sả chanh đánh tan mỡ thừa,,,,https://image.thanhnien.vn/Uploaded/yentrinh/2016_11_23/chanh-sa-2_IOFT.jpg?width=300,,thanhnien,77744,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Thanh Niên</li>
</ul>",,,,
1,62,,Món ngon dễ làm: Tuyệt chiêu cá thu chiên sốt tỏi ớt,,,,https://image.thanhnien.vn/Uploaded/yentrinh/2016_11_17/ca-thu-sot-toi-ot_GWQZ.jpg?width=300,,thanhnien,77237,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Thanh Niên</li>
</ul>",,,,
1,61,,Món ngon dễ làm: Cách quay thịt heo da giòn rụm đơn giản nhất,,,,https://image.thanhnien.vn/Uploaded/yentrinh/2016_11_14/thitquay1_NUVV.jpg?width=300,,thanhnien,77020,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Thanh Niên</li>
</ul>",,,,
1,60,,Món ngon dễ làm: Bánh quy bơ,,,,https://image.thanhnien.vn/Uploaded/yentrinh/2016_11_08/quybo1_XRXN.jpg?width=300,,thanhnien,76608,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Thanh Niên</li>
</ul>",,,,
