status,id,paid,title,subTitle,desc,text,tileUrl,tileUrlExpanded,src_type,src_play,progressBar,extraMeta,reviews,meta,extraReviews,trailer,series,player
1,18,,Cảnh phim gây ồn ào vì có ngôn từ nhạy cảm trong 'Thương nhớ ở ai',,,,https://znews-photo-td.zadn.vn/w660/Uploaded/izhqv/2017_11_11/anh_moi.jpg,,zingnews,795205,,,PHIM ẢNH,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,17,,"Nhân vật uống sữa trên phim, không đơn giản như bạn nghĩ",,,,https://znews-gif-td.zadn.vn/Uploaded/kbfluuh/2017_11_11/giphy2.gif,,zingnews,795093,,,PHIM ẢNH,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,16,,Dàn diễn viên nữ của phim 'Thương nhớ ở ai' không mặc áo ngực,,,,https://znews-photo-td.zadn.vn/w660/Uploaded/izhqv/2017_11_10/anh123.jpg,,zingnews,794874,,,PHIM ẢNH,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,15,,"Trấn Thành làm bác sĩ, chăm sóc Hari trong phim Thiên Ý.",,,,https://znews-photo-td.zadn.vn/w660/Uploaded/ohunuai/2017_11_09/IMG_5926.jpg,,zingnews,794651,,,PHIM ẢNH,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,14,,Trailer phim 'Fifty Shades Freed',,,,https://znews-photo-td.zadn.vn/w660/Uploaded/spuocaw/2017_11_07/Untitleda.jpg,,zingnews,793990,,,PHIM ẢNH,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,13,,Dàn diễn viên chia sẻ về vai diễn trong bộ phim 'Mẹ chồng',,,,https://znews-photo-td.zadn.vn/w660/Uploaded/spuocaw/2017_11_02/Screen_Shot_20171102_at_121509_copy.jpg,,zingnews,792499,,,PHIM ẢNH,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,12,,TV Show tuần: Trường Giang trêu chọc Trấn Thành khi chạm mặt Mai Hồ,,,,https://znews-photo-td.zadn.vn/w660/Uploaded/bpivpbbp/2017_10_30/truonggiangmaiho.jpg,,zingnews,791642,,,PHIM ẢNH,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,11,,"Thương tật trên phim, mang nhiều ý nghĩa hơn bạn tưởng",,,,https://znews-gif-td.zadn.vn/Uploaded/kbfluuh/2017_10_30/handicap2.gif,,zingnews,791567,,,PHIM ẢNH,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,10,,Cảnh Lâm Đại Ngọc chôn hoa trong vở kịch 'Hồng Lâu Mộng',,,,https://znews-photo-td.zadn.vn/w660/Uploaded/izhqv/2017_10_29/khoc_hoa.jpg,,zingnews,791345,,,PHIM ẢNH,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,9,,Thanh Hương: 'Tôi tâm đắc với vai ca nương trong Thương ai nhớ ai',,,,https://znews-photo-td.zadn.vn/w660/Uploaded/izhqv/2017_10_26/IMG_3255.JPG,,zingnews,790449,,,PHIM ẢNH,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,8,,Lưu Trọng Ninh: 'Thương ai nhớ ai' có khác tiểu thuyết Bến không chồng,,,,https://znews-photo-td.zadn.vn/w660/Uploaded/izhqv/2017_10_25/_MG_8632.JPG,,zingnews,790403,,,PHIM ẢNH,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,7,,Chris Hemsworth bất ngờ nhận quà đặc biệt từ fan hâm mộ Việt Nam,,,,https://znews-photo-td.zadn.vn/w660/Uploaded/spuocaw/2017_10_22/Screen_Shot_20171023_at_000011_copy.jpg,,zingnews,789538,,,PHIM ẢNH,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,6,,Sau ánh hào quang: Mr. Đàm tiết lộ người duy nhất mình nhún nhường,,,,https://znews-photo-td.zadn.vn/w660/Uploaded/bpivpbbp/2017_10_16/damvinhhung.jpg,,zingnews,788014,,,PHIM ẢNH,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,5,,Dàn diễn viên bom tấn 'Thor: Ragnarok' cảm ơn khán giả Việt Nam,,,,https://znews-photo-td.zadn.vn/w660/Uploaded/spuocaw/2017_10_16/20171015_1330580.jpg,,zingnews,787983,,,PHIM ẢNH,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,4,,Lương Giang: 'Rất khó để nói về sự bứt phá trong diễn xuất',,,,https://znews-photo-td.zadn.vn/w660/Uploaded/izhqv/2017_10_09/22196242_10210175328801195_5400994711104835826_n.jpg,,zingnews,786121,,,PHIM ẢNH,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,3,,Điều gì tạo nên yếu tố kinh dị trong phim ảnh?,,,,https://znews-gif-td.zadn.vn/Uploaded/kbfluuh/2017_10_08/giphydownsized_1.gif,,zingnews,785761,,,PHIM ẢNH,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,2,,Trailer phần 3 của phim 'Hoa cỏ may',,,,https://znews-photo-td.zadn.vn/w660/Uploaded/izhqv/2017_10_06/_MG_5056.JPG,,zingnews,785366,,,PHIM ẢNH,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,1,,Hải Anh nói về việc đóng với diễn viên nữ mới ở phần 3 'Hoa cỏ may',,,,https://znews-photo-td.zadn.vn/w660/Uploaded/izhqv/2017_10_06/_MG_5064.JPG,,zingnews,785364,,,PHIM ẢNH,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
