status,id,paid,title,subTitle,desc,text,tileUrl,tileUrlExpanded,src_type,src_play,progressBar,extraMeta,reviews,meta,extraReviews,trailer,series,player
1,358,,Cách xử lý hành tây cho người mới vào bếp,,,,https://znews-photo-td.zadn.vn/w660/Uploaded/tmuitg/2017_05_23/Food_Network__How_To_Chop_Onions_For_Beginners_mp4Still00222.jpg,,zingnews,748667,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,357,,Những cách tận dụng chai lọ trong nhà bếp,,,,https://znews-photo-td.zadn.vn/w660/Uploaded/lce_qjrwv/2017_05_21/tai_xuong_1.jpg,,zingnews,748217,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,356,,Cách chặt thịt gà khoa học,,,,https://znews-photo-td.zadn.vn/w660/Uploaded/OFH_oazszstq/2017_05_20/05110609301chickentenparts_xlg.jpg,,zingnews,747954,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,355,,Làm món trứng cuộn như đầu bếp chuyên nghiệp,,,,https://znews-gif-td.zadn.vn/Uploaded/tmuitg/2017_05_19/ezgif3fdfd1bc38c.gif,,zingnews,747700,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,354,,Cách làm kem chuối đơn giản tại nhà,,,,https://znews-photo-td.zadn.vn/w660/Uploaded/tmuitg/2017_05_16/annh1.jpg,,zingnews,746799,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,353,,"Cách chiên trứng lòng đào ngon miệng, đẹp mắt",,,,https://znews-gif-td.zadn.vn/Uploaded/tmuitg/2017_05_15/ezgif373b08a51ef.gif,,zingnews,746444,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,352,,5 cách bóc vỏ trứng luộc siêu tốc,,,,https://znews-gif-td.zadn.vn/Uploaded/OFH_oazszstq/2017_05_15/18424726_1675615926077168_1029893265_n.gif,,zingnews,746298,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,351,,Kiếm tiền bằng cách ăn cho khách hàng xem,,,,https://znews-photo-td.zadn.vn/w660/Uploaded/jaroin/2017_05_12/TVDiva2e16d0ba.jpg,,zingnews,745735,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,350,,Loại gia vị đắt hơn vàng ròng,,,,https://znews-photo-td.zadn.vn/w660/Uploaded/ngtmns/2017_05_11/ZDSaffron11.jpg,,zingnews,745516,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,349,,Cửa hàng kẹo mút handmade tràn ngập sắc màu,,,,https://znews-gif-td.zadn.vn/Uploaded/jaroin/2017_05_09/200w_d.gif,,zingnews,744894,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
